# provenance
# target	aptus data-acquisition brief target 1 — Fiori Apps Library reference data
# source_url	https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/services/SingleApp.xsodata
# source_ui	https://fal.cloud.sap/  (SAP Fiori Apps Reference Library, FAL 2.0)
# entity_sets_read	FuzzySearch (app master), RequiredODataServices, BusinessCatalogPerApp, Releases
# release_filter	releaseId eq 'S37'  = Releases.releaseName "S/4HANA Cloud 2608", externalName "2608", releaseType SC
# release_group	all 5854 rows carry releaseGroupText "SAP S/4HANA Public Cloud" (no other group present under S37)
# date_read	2026-09-07
# completeness	complete for this filter: FuzzySearch/$count?$filter=releaseId eq 'S37' returned 5854 and 5854 rows were paged out; 5854 distinct app_id, no duplicates.
# completeness_caveat	floor with respect to SAP overall: only apps FAL publishes under release S37 are here. Apps SAP has not attached to this release, and any app absent from FAL, are not counted and their number cannot be measured from this service.
# access_method	anonymous OData v2 reads of the Fiori Apps Library's own published data service ($top/$skip/$select/$orderby). No login, no DOM scraping, no api.sap.com traffic.
# column_source	app_id=FuzzySearch.fioriId
# column_source	app_name=FuzzySearch.AppName
# column_source	app_type=FuzzySearch.AppType (FAL "App Type"; UITechnology and AppTypeLevel are separate FAL fields, not merged in)
# column_source	lob=FuzzySearch.GTMLoBName (FAL "Line of Business" filter field). FAL also publishes LeadingLob (single-valued, non-empty on 2172 rows vs 2053 here); the two were NOT merged.
# column_source	business_catalog_ids=BusinessCatalogPerApp.BusinessCatalogName, pipe-joined
# column_source	business_role_ids=FuzzySearch.BusinessRoleName, pipe-joined (SAP_BR_* technical role ids)
# column_source	odata_services=RequiredODataServices.TechnicalName (OData V2/V4 services) UNION FuzzySearch.ODataV4GroupServiceName (V4 service groups), pipe-joined, V2/V4-service names first
# column_source	required_scope_item_ids=FuzzySearch.ScopeItemID, re-joined with "|" (SAP already pipe-delimits this field)
# column_source	product_version=FuzzySearch.ProductVersionOfficialNameUI
# column_source	availability=FuzzySearch.isPublished (values observed: Published, Deprecated). FAL's availabilityInFaaS field is "false" on all 5854 rows and was not used.
# column_source	device_types=FuzzySearch.FormFactors
# column_source	app_hub_url=constructed from SAP's own FAL 1.0->2.0 parameter map published at /sap/fix/externalViewer/ (appid->app-id, releaseId->release-version). DERIVED URL, not a field SAP returns.
# multivalue_delimiter	| (pipe) on every multi-valued column. SAP returns app_type, lob and device_types comma-separated and required_scope_item_ids pipe-separated; the delimiter was normalised to | and no value was otherwise altered.
# empty	an empty cell means the field was empty in the source, never that it was unknown or dropped
# not_claimed	this file states what SAP publishes for release 2608. It says nothing about what any tenant has activated.
app_id	app_name	app_type	lob	business_catalog_ids	business_role_ids	odata_services	required_scope_item_ids	product_version	availability	device_types	app_hub_url
SIPT_EXT_SD	Maintain SD External Document Reference - Portugal	SAP GUI		SAP_FIN_BC_AR_DIGI_SIGN_PT_PC	SAP_BR_AR_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_EXT_SD&release-version=S37
SIPT_GAPS_FI	Maintain FI Document Number Gaps - Portugal	SAP GUI		SAP_FIN_BC_AR_DIGI_SIGN_PT_PC	SAP_BR_AR_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_GAPS_FI&release-version=S37
SIPT_GAPS_OBD	Portugal: Maintain Gaps Table OBD	SAP GUI		SAP_SD_BC_GLO_GAPS_PT_PC	SAP_BR_SHIPPING_SPECIALIST_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_GAPS_OBD&release-version=S37
SIPT_GAPS_RBKP	Maintain GAPS Table for Digital Signature of Self-Billing Documents	SAP GUI		SAP_MM_BC_GLO_DIG_SIGN_PT_PC	SAP_BR_AP_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_GAPS_RBKP&release-version=S37
SIPT_GAPS_SD	Maintain SD Document Number Gaps - Portugal	SAP GUI		SAP_FIN_BC_AR_DIGI_SIGN_PT_PC	SAP_BR_AR_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_GAPS_SD&release-version=S37
SIPT_GAPS_SET	Maintain  Settlement Document Number Gaps - Portugal	SAP GUI		SAP_FIN_BC_AR_DIGI_SIGN_PT_PC	SAP_BR_AR_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Smartphone|Tablet	https://fal.cloud.sap/?app-id=SIPT_GAPS_SET&release-version=S37
SIPT_NUMBR_MMN	Record ATCUD Number Ranges for Digital Signature of Self-Billing Documents	SAP GUI		SAP_LOG_BC_SETTINGS_PT_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_NUMBR_MMN&release-version=S37
SIPT_SIGN_FI	Generate Digital Signature FI - Portugal	SAP GUI		SAP_FIN_BC_AR_DIGI_SIGN_PT_PC	SAP_BR_AR_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_SIGN_FI&release-version=S37
SIPT_SIGN_MMN	Check and Generate Digital Signature for Self-Billing Documents	SAP GUI		SAP_MM_BC_GLO_DIG_SIGN_PT_PC	SAP_BR_AP_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_SIGN_MMN&release-version=S37
SIPT_SIGN_OBD	Generate and check digital signature OBD	SAP GUI		SAP_SD_BC_GLO_DIG_SIGN_PT_PC	SAP_BR_SHIPPING_SPECIALIST_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_SIGN_OBD&release-version=S37
SIPT_SIGN_SD	Generate Digital Signature SD - Portugal	SAP GUI		SAP_FIN_BC_AR_DIGI_SIGN_PT_PC	SAP_BR_AR_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_SIGN_SD&release-version=S37
SIPT_SIGN_SET	Generate Digital Signature for Settlement Documents - Portugal	SAP GUI		SAP_FIN_BC_AR_DIGI_SIGN_PT_PC	SAP_BR_AR_ACCOUNTANT_PT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SIPT_SIGN_SET&release-version=S37
SM34_VC_FAGLLDGRPMAP	Define ledger group	SAP GUI		SAP_FIN_BC_GL_AUDIT_PC	SAP_BR_EXTERNAL_AUDITOR			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=SM34_VC_FAGLLDGRPMAP&release-version=S37
SM35PSA	Batch Input: Logs in My Area	SAP GUI		SAP_FIN_BC_AP_BI_HDL_PC|SAP_FIN_BC_AP_BOE_PC|SAP_FIN_BC_AR_BOE_PC|SAP_FIN_BC_GL_CLOSING_PC|SAP_FIN_BC_GL_PARKDCPST_PC|SAP_FIN_BC_GL_POSTING_TR_PC|SAP_FIN_BC_GL_REPORTING_NL_PC|SAP_FIN_BC_GL_REPORTING_RO_PC|SAP_FIN_BC_GL_TX_DCL_PC	SAP_BR_AP_ACCOUNTANT|SAP_BR_AP_ACCOUNTANT_AR|SAP_BR_AP_ACCOUNTANT_BG|SAP_BR_AP_ACCOUNTANT_ES|SAP_BR_AP_ACCOUNTANT_FR|SAP_BR_AP_ACCOUNTANT_HR|SAP_BR_AP_ACCOUNTANT_JP|SAP_BR_AP_ACCOUNTANT_KR|SAP_BR_AP_ACCOUNTANT_KW|SAP_BR_AP_ACCOUNTANT_RS|SAP_BR_AP_ACCOUNTANT_SI|SAP_BR_AP_ACCOUNTANT_SK|SAP_BR_AP_ACCOUNTANT_TW|SAP_BR_AP_ACCOUNTANT_VN|SAP_BR_AR_ACCOUNTANT_AR|SAP_BR_AR_ACCOUNTANT_BG|SAP_BR_AR_ACCOUNTANT_ES|SAP_BR_AR_ACCOUNTANT_FR|SAP_BR_AR_ACCOUNTANT_HR|SAP_BR_AR_ACCOUNTANT_IT|SAP_BR_AR_ACCOUNTANT_JP|SAP_BR_AR_ACCOUNTANT_KR|SAP_BR_AR_ACCOUNTANT_KW|SAP_BR_AR_ACCOUNTANT_RS|SAP_BR_AR_ACCOUNTANT_SI|SAP_BR_AR_ACCOUNTANT_TW|SAP_BR_AR_ACCOUNTANT_VN|SAP_BR_GL_ACCOUNTANT|SAP_BR_GL_ACCOUNTANT_NL|SAP_BR_GL_ACCOUNTANT_RO|SAP_BR_GL_ACCOUNTANT_TR			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SM35PSA&release-version=S37
SM35PSM	Batch Input: My Logs	SAP GUI		SAP_FIN_BC_AP_BOE_PC|SAP_FIN_BC_AR_BOE_PC|SAP_FIN_BC_GL_CLOSING_PC|SAP_FIN_BC_GL_PARKDCPST_PC|SAP_FIN_BC_GL_POSTING_TR_PC|SAP_FIN_BC_GL_REPORTING_NL_PC|SAP_FIN_BC_GL_REPORTING_RO_PC|SAP_FIN_BC_GL_TX_DCL_PC	SAP_BR_AP_ACCOUNTANT_AR|SAP_BR_AP_ACCOUNTANT_BG|SAP_BR_AP_ACCOUNTANT_ES|SAP_BR_AP_ACCOUNTANT_FR|SAP_BR_AP_ACCOUNTANT_HR|SAP_BR_AP_ACCOUNTANT_JP|SAP_BR_AP_ACCOUNTANT_KR|SAP_BR_AP_ACCOUNTANT_KW|SAP_BR_AP_ACCOUNTANT_RS|SAP_BR_AP_ACCOUNTANT_SI|SAP_BR_AP_ACCOUNTANT_SK|SAP_BR_AP_ACCOUNTANT_TW|SAP_BR_AP_ACCOUNTANT_VN|SAP_BR_AR_ACCOUNTANT_AR|SAP_BR_AR_ACCOUNTANT_BG|SAP_BR_AR_ACCOUNTANT_ES|SAP_BR_AR_ACCOUNTANT_FR|SAP_BR_AR_ACCOUNTANT_HR|SAP_BR_AR_ACCOUNTANT_IT|SAP_BR_AR_ACCOUNTANT_JP|SAP_BR_AR_ACCOUNTANT_KR|SAP_BR_AR_ACCOUNTANT_KW|SAP_BR_AR_ACCOUNTANT_RS|SAP_BR_AR_ACCOUNTANT_SI|SAP_BR_AR_ACCOUNTANT_TW|SAP_BR_AR_ACCOUNTANT_VN|SAP_BR_GL_ACCOUNTANT|SAP_BR_GL_ACCOUNTANT_NL|SAP_BR_GL_ACCOUNTANT_RO|SAP_BR_GL_ACCOUNTANT_TR			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SM35PSM&release-version=S37
SM35SA	Batch Input Sessions in My Area	SAP GUI		SAP_FIN_BC_AP_BI_HDL_PC|SAP_FIN_BC_AP_BOE_PC|SAP_FIN_BC_AR_BOE_PC|SAP_FIN_BC_GL_CLOSING_PC|SAP_FIN_BC_GL_PARKDCPST_PC|SAP_FIN_BC_GL_POSTING_TR_PC|SAP_FIN_BC_GL_REPORTING_NL_PC|SAP_FIN_BC_GL_REPORTING_RO_PC|SAP_FIN_BC_GL_TX_DCL_PC	SAP_BR_AP_ACCOUNTANT|SAP_BR_AP_ACCOUNTANT_AR|SAP_BR_AP_ACCOUNTANT_BG|SAP_BR_AP_ACCOUNTANT_ES|SAP_BR_AP_ACCOUNTANT_FR|SAP_BR_AP_ACCOUNTANT_HR|SAP_BR_AP_ACCOUNTANT_JP|SAP_BR_AP_ACCOUNTANT_KR|SAP_BR_AP_ACCOUNTANT_KW|SAP_BR_AP_ACCOUNTANT_RS|SAP_BR_AP_ACCOUNTANT_SI|SAP_BR_AP_ACCOUNTANT_SK|SAP_BR_AP_ACCOUNTANT_TW|SAP_BR_AP_ACCOUNTANT_VN|SAP_BR_AR_ACCOUNTANT_AR|SAP_BR_AR_ACCOUNTANT_BG|SAP_BR_AR_ACCOUNTANT_ES|SAP_BR_AR_ACCOUNTANT_FR|SAP_BR_AR_ACCOUNTANT_HR|SAP_BR_AR_ACCOUNTANT_IT|SAP_BR_AR_ACCOUNTANT_JP|SAP_BR_AR_ACCOUNTANT_KR|SAP_BR_AR_ACCOUNTANT_KW|SAP_BR_AR_ACCOUNTANT_RS|SAP_BR_AR_ACCOUNTANT_SI|SAP_BR_AR_ACCOUNTANT_TW|SAP_BR_AR_ACCOUNTANT_VN|SAP_BR_GL_ACCOUNTANT|SAP_BR_GL_ACCOUNTANT_NL|SAP_BR_GL_ACCOUNTANT_RO|SAP_BR_GL_ACCOUNTANT_TR		J58|55U|5IS|5Z1|5Z2|5Z0	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SM35SA&release-version=S37
SM35SJ	Batch Input Sessions of a Job	SAP GUI		SAP_FIN_BC_AP_BOE_PC|SAP_FIN_BC_AR_BOE_PC|SAP_FIN_BC_GL_CLOSING_PC|SAP_FIN_BC_GL_PARKDCPST_PC|SAP_FIN_BC_GL_REPORTING_NL_PC|SAP_FIN_BC_GL_REPORTING_RO_PC|SAP_FIN_BC_GL_TX_DCL_PC	SAP_BR_AP_ACCOUNTANT_AR|SAP_BR_AP_ACCOUNTANT_BG|SAP_BR_AP_ACCOUNTANT_ES|SAP_BR_AP_ACCOUNTANT_FR|SAP_BR_AP_ACCOUNTANT_HR|SAP_BR_AP_ACCOUNTANT_JP|SAP_BR_AP_ACCOUNTANT_KR|SAP_BR_AP_ACCOUNTANT_KW|SAP_BR_AP_ACCOUNTANT_RS|SAP_BR_AP_ACCOUNTANT_SI|SAP_BR_AP_ACCOUNTANT_SK|SAP_BR_AP_ACCOUNTANT_TW|SAP_BR_AP_ACCOUNTANT_VN|SAP_BR_AR_ACCOUNTANT_AR|SAP_BR_AR_ACCOUNTANT_BG|SAP_BR_AR_ACCOUNTANT_ES|SAP_BR_AR_ACCOUNTANT_FR|SAP_BR_AR_ACCOUNTANT_HR|SAP_BR_AR_ACCOUNTANT_IT|SAP_BR_AR_ACCOUNTANT_JP|SAP_BR_AR_ACCOUNTANT_KR|SAP_BR_AR_ACCOUNTANT_KW|SAP_BR_AR_ACCOUNTANT_RS|SAP_BR_AR_ACCOUNTANT_SI|SAP_BR_AR_ACCOUNTANT_TW|SAP_BR_AR_ACCOUNTANT_VN|SAP_BR_GL_ACCOUNTANT|SAP_BR_GL_ACCOUNTANT_NL|SAP_BR_GL_ACCOUNTANT_RO			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SM35SJ&release-version=S37
SM35SM	My Batch Input Sessions	SAP GUI		SAP_FIN_BC_AP_BOE_PC|SAP_FIN_BC_AR_BOE_PC|SAP_FIN_BC_GL_CLOSING_PC|SAP_FIN_BC_GL_PARKDCPST_PC|SAP_FIN_BC_GL_POSTING_TR_PC|SAP_FIN_BC_GL_REPORTING_NL_PC|SAP_FIN_BC_GL_REPORTING_RO_PC|SAP_FIN_BC_GL_TX_DCL_PC	SAP_BR_AP_ACCOUNTANT_AR|SAP_BR_AP_ACCOUNTANT_BG|SAP_BR_AP_ACCOUNTANT_ES|SAP_BR_AP_ACCOUNTANT_FR|SAP_BR_AP_ACCOUNTANT_HR|SAP_BR_AP_ACCOUNTANT_JP|SAP_BR_AP_ACCOUNTANT_KR|SAP_BR_AP_ACCOUNTANT_KW|SAP_BR_AP_ACCOUNTANT_RS|SAP_BR_AP_ACCOUNTANT_SI|SAP_BR_AP_ACCOUNTANT_SK|SAP_BR_AP_ACCOUNTANT_TW|SAP_BR_AP_ACCOUNTANT_VN|SAP_BR_AR_ACCOUNTANT_AR|SAP_BR_AR_ACCOUNTANT_BG|SAP_BR_AR_ACCOUNTANT_ES|SAP_BR_AR_ACCOUNTANT_FR|SAP_BR_AR_ACCOUNTANT_HR|SAP_BR_AR_ACCOUNTANT_IT|SAP_BR_AR_ACCOUNTANT_JP|SAP_BR_AR_ACCOUNTANT_KR|SAP_BR_AR_ACCOUNTANT_KW|SAP_BR_AR_ACCOUNTANT_RS|SAP_BR_AR_ACCOUNTANT_SI|SAP_BR_AR_ACCOUNTANT_TW|SAP_BR_AR_ACCOUNTANT_VN|SAP_BR_GL_ACCOUNTANT|SAP_BR_GL_ACCOUNTANT_NL|SAP_BR_GL_ACCOUNTANT_RO|SAP_BR_GL_ACCOUNTANT_TR		5Z2|5Z1|55U|2PD|5Z0|J58|5IS	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SM35SM&release-version=S37
SNBCH	Prepare Balance of Payments - Switzerland	SAP GUI		SAP_FIN_BC_GL_REPORTING_CH_PC	SAP_BR_GL_ACCOUNTANT_CH			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SNBCH&release-version=S37
SO10N	Maintain Standard Texts	SAP GUI		SAP_CORE_BC_SCR_TXT_PC	SAP_BR_BUSINESS_PROCESS_SPEC			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=SO10N&release-version=S37
SOVY_FS_WORKBENCH ()	Manage File Share Items	Web Dynpro		SAP_CORE_BC_OVY_FSI_PC	SAP_BR_ADMINISTRATOR			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SOVY_FS_WORKBENCH ()&release-version=S37
SOVY_SECURE_FILE_SHARE_CONFIG (SOVY_SECURE_FILE_SHARE_CONFIG)	Manage File Share Configurations	Web Dynpro		SAP_CORE_BC_MCM_ADMIN_PC	SAP_BR_ADMINISTRATOR			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=SOVY_SECURE_FILE_SHARE_CONFIG (SOVY_SECURE_FILE_SHARE_CONFIG)&release-version=S37
